split,seed,score_source,decision,budget,annotation_category,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_04,4,motor_simetrisi,threshold,advisory,Actuator Outputs+Controls,41,1,0.024390243902439,2,1.206307534722222,1.657952008449108,4.98326800000001,4.98326800000001
split_04,4,motor_simetrisi,threshold,advisory,Actuator Thrust,2,0,0.0,1,0.065104273611111,15.359974768681454,,
split_04,4,motor_simetrisi,threshold,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_04,4,motor_simetrisi,threshold,advisory,Position.X,54,0,0.0,2,0.9378571405555556,2.132520949635534,,
split_04,4,motor_simetrisi,threshold,advisory,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_04,4,motor_simetrisi,threshold,advisory,Position.Z,113,0,0.0,11,1.424467075,7.722186207778792,,
split_04,4,motor_simetrisi,threshold,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_04,4,motor_simetrisi,k_of_n,advisory,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_04,4,motor_simetrisi,k_of_n,advisory,Actuator Outputs,25,3,0.12,3,0.7446180683333333,4.028911098967625,7.69720833333334,10.079532
split_04,4,motor_simetrisi,k_of_n,advisory,Actuator Outputs+Controls,41,3,0.073170731707317,3,1.206307534722222,2.486928012673662,7.69720833333334,10.079532
split_04,4,motor_simetrisi,k_of_n,advisory,Actuator Thrust,2,0,0.0,1,0.065104273611111,15.359974768681454,,
split_04,4,motor_simetrisi,k_of_n,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_04,4,motor_simetrisi,k_of_n,advisory,Position.X,54,4,0.074074074074074,13,0.9378571405555556,13.861386172630974,33.804751499999995,61.08800699999995
split_04,4,motor_simetrisi,k_of_n,advisory,Position.Y,55,2,0.0363636363636363,7,1.0971975144444444,6.3798905008861455,11.03827800000002,21.064513000000037
split_04,4,motor_simetrisi,k_of_n,advisory,Position.Z,113,2,0.0176991150442477,24,1.424467075,16.848406271517366,51.53283800000003,101.03362600000004
split_04,4,motor_simetrisi,k_of_n,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_04,4,motor_simetrisi,cusum,advisory,Actuator Controls,16,1,0.0625,5,0.5049052622222222,9.90284786891242,10.983381000000008,10.983381000000008
split_04,4,motor_simetrisi,cusum,advisory,Actuator Outputs,25,2,0.08,11,0.7446180683333333,14.772674029547955,1.0176480000000083,2.0352960000000166
split_04,4,motor_simetrisi,cusum,advisory,Actuator Outputs+Controls,41,3,0.073170731707317,16,1.206307534722222,13.263616067592864,4.339559000000008,10.983381000000008
split_04,4,motor_simetrisi,cusum,advisory,Actuator Thrust,2,0,0.0,1,0.065104273611111,15.359974768681454,,
split_04,4,motor_simetrisi,cusum,advisory,Battery,2,0,0.0,1,0.0634589061111111,15.758229400442,,
split_04,4,motor_simetrisi,cusum,advisory,Position.X,54,7,0.1296296296296296,28,0.9378571405555556,29.85529329489748,39.732915999999975,61.09803299999999
split_04,4,motor_simetrisi,cusum,advisory,Position.Y,55,3,0.0545454545454545,31,1.0971975144444444,28.25380078963865,11.006987000000018,24.98800800000004
split_04,4,motor_simetrisi,cusum,advisory,Position.Z,113,8,0.0707964601769911,35,1.424467075,24.57059247929616,18.50757687499999,70.06197900000001
split_04,4,motor_simetrisi,cusum,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,chronos_motor,threshold,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,chronos_motor,threshold,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_00,0,chronos_motor,threshold,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_00,0,chronos_motor,threshold,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,chronos_motor,threshold,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,chronos_motor,threshold,critical,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_00,0,chronos_motor,threshold,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_00,0,chronos_motor,threshold,critical,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_00,0,chronos_motor,threshold,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,chronos_motor,k_of_n,critical,Actuator Controls,16,1,0.0625,5,0.5049052622222222,9.90284786891242,2.033241999999973,2.033241999999973
split_00,0,chronos_motor,k_of_n,critical,Actuator Outputs,25,3,0.12,9,0.7446180683333333,12.086733296902874,7.631633333333336,12.926044999999988
split_00,0,chronos_motor,k_of_n,critical,Actuator Outputs+Controls,41,4,0.0975609756097561,12,1.206307534722222,9.947712050694648,6.232035499999995,12.926044999999988
split_00,0,chronos_motor,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,chronos_motor,k_of_n,critical,Battery,2,0,0.0,1,0.0634589061111111,15.758229400442,,
split_00,0,chronos_motor,k_of_n,critical,Position.X,54,4,0.074074074074074,7,0.9378571405555556,7.46382332372437,23.059643499999996,59.095669999999984
split_00,0,chronos_motor,k_of_n,critical,Position.Y,55,3,0.0545454545454545,5,1.0971975144444444,4.557064643490104,24.62669333333331,32.996771999999964
split_00,0,chronos_motor,k_of_n,critical,Position.Z,113,3,0.0265486725663716,5,1.424467075,3.510084639899451,23.015415333333333,68.03013099999998
split_00,0,chronos_motor,k_of_n,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,chronos_motor,cusum,critical,Actuator Controls,16,2,0.125,1,0.5049052622222222,1.980569573782484,3.000424000000009,4.98391700000002
split_00,0,chronos_motor,cusum,critical,Actuator Outputs,25,4,0.16,5,0.7446180683333333,6.714851831612708,7.226220749999982,12.926044999999988
split_00,0,chronos_motor,cusum,critical,Actuator Outputs+Controls,41,6,0.1463414634146341,6,1.206307534722222,4.973856025347324,5.817621833333324,12.926044999999988
split_00,0,chronos_motor,cusum,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,chronos_motor,cusum,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,chronos_motor,cusum,critical,Position.X,54,3,0.0555555555555555,4,0.9378571405555556,4.265041899271068,29.325235999999997,57.092491
split_00,0,chronos_motor,cusum,critical,Position.Y,55,2,0.0363636363636363,2,1.0971975144444444,1.8228258573960416,11.994204999999994,20.024422999999985
split_00,0,chronos_motor,cusum,critical,Position.Z,113,1,0.0088495575221238,6,1.424467075,4.212101567879341,45.98726500000001,45.98726500000001
split_00,0,chronos_motor,cusum,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,chronos_motor,threshold,advisory,Actuator Controls,16,4,0.25,3,0.5049052622222222,5.941708721347452,2.7197824999999938,4.984395000000006
split_00,0,chronos_motor,threshold,advisory,Actuator Outputs,25,8,0.32,5,0.7446180683333333,6.714851831612708,6.217392874999991,22.98949399999998
split_00,0,chronos_motor,threshold,advisory,Actuator Outputs+Controls,41,12,0.2926829268292683,7,1.206307534722222,5.802832029571878,5.051522749999992,22.98949399999998
split_00,0,chronos_motor,threshold,advisory,Actuator Thrust,2,1,0.5,0,0.065104273611111,0.0,1.0135989999999993,1.0135989999999993
split_00,0,chronos_motor,threshold,advisory,Battery,2,1,0.5,0,0.0634589061111111,0.0,0.966417999999976,0.966417999999976
split_00,0,chronos_motor,threshold,advisory,Position.X,54,3,0.0555555555555555,9,0.9378571405555556,9.596344273359906,45.41300266666667,55.086404000000016
split_00,0,chronos_motor,threshold,advisory,Position.Y,55,1,0.0181818181818181,6,1.0971975144444444,5.4684775721881245,0.0,0.0
split_00,0,chronos_motor,threshold,advisory,Position.Z,113,3,0.0265486725663716,13,1.424467075,9.126220063738574,15.973354000000006,45.98726500000001
split_00,0,chronos_motor,threshold,advisory,Velocity,2,1,0.5,0,0.003647016111111,0.0,85.97144300000002,85.97144300000002
split_00,0,chronos_motor,k_of_n,advisory,Actuator Controls,16,1,0.0625,7,0.5049052622222222,13.863987016477388,1.0169309999999996,1.0169309999999996
split_00,0,chronos_motor,k_of_n,advisory,Actuator Outputs,25,8,0.32,11,0.7446180683333333,14.772674029547955,7.974834125000001,14.047661000000003
split_00,0,chronos_motor,k_of_n,advisory,Actuator Outputs+Controls,41,9,0.2195121951219512,15,1.206307534722222,12.43464006336831,7.201733777777779,14.047661000000003
split_00,0,chronos_motor,k_of_n,advisory,Actuator Thrust,2,0,0.0,2,0.065104273611111,30.719949537362908,,
split_00,0,chronos_motor,k_of_n,advisory,Battery,2,0,0.0,3,0.0634589061111111,47.27468820132601,,
split_00,0,chronos_motor,k_of_n,advisory,Position.X,54,6,0.1111111111111111,16,0.9378571405555556,17.060167597084273,22.788000999999998,59.095669999999984
split_00,0,chronos_motor,k_of_n,advisory,Position.Y,55,4,0.0727272727272727,13,1.0971975144444444,11.84836807307427,32.99610049999999,60.94169400000004
split_00,0,chronos_motor,k_of_n,advisory,Position.Z,113,7,0.0619469026548672,18,1.424467075,12.636304703638023,26.30161457142857,103.97749699999996
split_00,0,chronos_motor,k_of_n,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,chronos_motor,cusum,advisory,Actuator Controls,16,3,0.1875,9,0.5049052622222222,17.825126164042356,4.338747333333345,8.032325000000014
split_00,0,chronos_motor,cusum,advisory,Actuator Outputs,25,11,0.44,10,0.7446180683333333,13.429703663225416,4.448222999999995,9.066521999999964
split_00,0,chronos_motor,cusum,advisory,Actuator Outputs+Controls,41,14,0.3414634146341463,17,1.206307534722222,14.092592071817418,4.424763928571427,9.066521999999964
split_00,0,chronos_motor,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,chronos_motor,cusum,advisory,Battery,2,1,0.5,1,0.0634589061111111,15.758229400442,0.966417999999976,0.966417999999976
split_00,0,chronos_motor,cusum,advisory,Position.X,54,10,0.1851851851851851,19,0.9378571405555556,20.25894902153758,35.1591761,113.103864
split_00,0,chronos_motor,cusum,advisory,Position.Y,55,6,0.109090909090909,13,1.0971975144444444,11.84836807307427,26.979992499999984,44.93443799999998
split_00,0,chronos_motor,cusum,advisory,Position.Z,113,7,0.0619469026548672,19,1.424467075,13.338321631617914,13.86123857142857,43.04319799999999
split_00,0,chronos_motor,cusum,advisory,Velocity,2,1,0.5,0,0.003647016111111,0.0,86.986403,86.986403
split_00,0,ml10_fusion,threshold,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,ml10_fusion,threshold,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_00,0,ml10_fusion,threshold,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_00,0,ml10_fusion,threshold,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,ml10_fusion,threshold,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,ml10_fusion,threshold,critical,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_00,0,ml10_fusion,threshold,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_00,0,ml10_fusion,threshold,critical,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_00,0,ml10_fusion,threshold,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,ml10_fusion,k_of_n,critical,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,ml10_fusion,k_of_n,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_00,0,ml10_fusion,k_of_n,critical,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_00,0,ml10_fusion,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,ml10_fusion,k_of_n,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,ml10_fusion,k_of_n,critical,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_00,0,ml10_fusion,k_of_n,critical,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_00,0,ml10_fusion,k_of_n,critical,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_00,0,ml10_fusion,k_of_n,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,ml10_fusion,cusum,critical,Actuator Controls,16,0,0.0,1,0.5049052622222222,1.980569573782484,,
split_00,0,ml10_fusion,cusum,critical,Actuator Outputs,25,0,0.0,1,0.7446180683333333,1.3429703663225416,,
split_00,0,ml10_fusion,cusum,critical,Actuator Outputs+Controls,41,0,0.0,2,1.206307534722222,1.657952008449108,,
split_00,0,ml10_fusion,cusum,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,ml10_fusion,cusum,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,ml10_fusion,cusum,critical,Position.X,54,18,0.3333333333333333,28,0.9378571405555556,29.85529329489748,17.778723333333332,33.991424
split_00,0,ml10_fusion,cusum,critical,Position.Y,55,15,0.2727272727272727,42,1.0971975144444444,38.27934300531688,16.45994640000001,46.94385900000003
split_00,0,ml10_fusion,cusum,critical,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_00,0,ml10_fusion,cusum,critical,Velocity,2,1,0.5,0,0.003647016111111,0.0,22.957359999999998,22.957359999999998
split_00,0,ml10_fusion,threshold,advisory,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,ml10_fusion,threshold,advisory,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_00,0,ml10_fusion,threshold,advisory,Actuator Outputs+Controls,41,0,0.0,0,1.206307534722222,0.0,,
split_00,0,ml10_fusion,threshold,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,ml10_fusion,threshold,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,ml10_fusion,threshold,advisory,Position.X,54,0,0.0,0,0.9378571405555556,0.0,,
split_00,0,ml10_fusion,threshold,advisory,Position.Y,55,0,0.0,0,1.0971975144444444,0.0,,
split_00,0,ml10_fusion,threshold,advisory,Position.Z,113,0,0.0,0,1.424467075,0.0,,
split_00,0,ml10_fusion,threshold,advisory,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_00,0,ml10_fusion,k_of_n,advisory,Actuator Controls,16,0,0.0,0,0.5049052622222222,0.0,,
split_00,0,ml10_fusion,k_of_n,advisory,Actuator Outputs,25,0,0.0,1,0.7446180683333333,1.3429703663225416,,
split_00,0,ml10_fusion,k_of_n,advisory,Actuator Outputs+Controls,41,0,0.0,1,1.206307534722222,0.828976004224554,,
split_00,0,ml10_fusion,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,ml10_fusion,k_of_n,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,ml10_fusion,k_of_n,advisory,Position.X,54,13,0.2407407407407407,50,0.9378571405555556,53.31302374088836,3.999157615384613,14.021261999999991
split_00,0,ml10_fusion,k_of_n,advisory,Position.Y,55,7,0.1272727272727272,47,1.0971975144444444,42.836407648806976,8.404194714285726,26.016403
split_00,0,ml10_fusion,k_of_n,advisory,Position.Z,113,1,0.0088495575221238,0,1.424467075,0.0,0.0,0.0
split_00,0,ml10_fusion,k_of_n,advisory,Velocity,2,1,0.5,1,0.003647016111111,274.1967596340949,2.033818999999994,2.033818999999994
split_00,0,ml10_fusion,cusum,advisory,Actuator Controls,16,0,0.0,2,0.5049052622222222,3.961139147564968,,
split_00,0,ml10_fusion,cusum,advisory,Actuator Outputs,25,0,0.0,3,0.7446180683333333,4.028911098967625,,
split_00,0,ml10_fusion,cusum,advisory,Actuator Outputs+Controls,41,0,0.0,5,1.206307534722222,4.14488002112277,,
split_00,0,ml10_fusion,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_00,0,ml10_fusion,cusum,advisory,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_00,0,ml10_fusion,cusum,advisory,Position.X,54,25,0.4629629629629629,77,0.9378571405555556,82.10205656096808,13.609262719999997,33.009645999999975
split_00,0,ml10_fusion,cusum,advisory,Position.Y,55,35,0.6363636363636364,90,1.0971975144444444,82.02716358282187,15.351610400000004,36.015536999999995
split_00,0,ml10_fusion,cusum,advisory,Position.Z,113,1,0.0088495575221238,0,1.424467075,0.0,29.075942999999995,29.075942999999995
split_00,0,ml10_fusion,cusum,advisory,Velocity,2,2,1.0,1,0.003647016111111,274.1967596340949,19.004501500000003,32.006227999999965
split_01,1,chronos_motor,threshold,critical,Actuator Controls,16,2,0.125,2,0.5049052622222222,3.961139147564968,0.4597009999999955,0.919401999999991
split_01,1,chronos_motor,threshold,critical,Actuator Outputs,25,7,0.28,3,0.7446180683333333,4.028911098967625,6.96079199999999,22.98949399999998
split_01,1,chronos_motor,threshold,critical,Actuator Outputs+Controls,41,9,0.2195121951219512,5,1.206307534722222,4.14488002112277,5.516105111111102,22.98949399999998
split_01,1,chronos_motor,threshold,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_01,1,chronos_motor,threshold,critical,Battery,2,1,0.5,0,0.0634589061111111,0.0,0.966417999999976,0.966417999999976
split_01,1,chronos_motor,threshold,critical,Position.X,54,3,0.0555555555555555,5,0.9378571405555556,5.331302374088836,45.41300266666667,55.086404000000016
split_01,1,chronos_motor,threshold,critical,Position.Y,55,1,0.0181818181818181,5,1.0971975144444444,4.557064643490104,0.0,0.0
split_01,1,chronos_motor,threshold,critical,Position.Z,113,2,0.0176991150442477,12,1.424467075,8.424203135758683,0.966398500000004,1.932797000000008
split_01,1,chronos_motor,threshold,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_01,1,chronos_motor,k_of_n,critical,Actuator Controls,16,1,0.0625,2,0.5049052622222222,3.961139147564968,2.033241999999973,2.033241999999973
split_01,1,chronos_motor,k_of_n,critical,Actuator Outputs,25,2,0.08,2,0.7446180683333333,2.6859407326450837,7.430424000000002,12.926044999999988
split_01,1,chronos_motor,k_of_n,critical,Actuator Outputs+Controls,41,3,0.073170731707317,4,1.206307534722222,3.315904016898216,5.631363333333326,12.926044999999988
split_01,1,chronos_motor,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_01,1,chronos_motor,k_of_n,critical,Battery,2,0,0.0,0,0.0634589061111111,0.0,,
split_01,1,chronos_motor,k_of_n,critical,Position.X,54,1,0.0185185185185185,4,0.9378571405555556,4.265041899271068,59.095669999999984,59.095669999999984
split_01,1,chronos_motor,k_of_n,critical,Position.Y,55,1,0.0181818181818181,3,1.0971975144444444,2.7342387860940622,20.024422999999985,20.024422999999985
split_01,1,chronos_motor,k_of_n,critical,Position.Z,113,0,0.0,4,1.424467075,2.808067711919561,,
split_01,1,chronos_motor,k_of_n,critical,Velocity,2,0,0.0,0,0.003647016111111,0.0,,
split_01,1,chronos_motor,cusum,critical,Actuator Controls,16,4,0.25,6,0.5049052622222222,11.883417442694904,3.483911000000006,8.032325000000014
split_01,1,chronos_motor,cusum,critical,Actuator Outputs,25,8,0.32,11,0.7446180683333333,14.772674029547955,6.855375749999986,22.98949399999998
split_01,1,chronos_motor,cusum,critical,Actuator Outputs+Controls,41,12,0.2926829268292683,15,1.206307534722222,12.43464006336831,5.731554166666659,22.98949399999998
split_01,1,chronos_motor,cusum,critical,Actuator Thrust,2,0,0.0,0,0.065104273611111,0.0,,
split_01,1,chronos_motor,cusum,critical,Battery,2,1,0.5,0,0.0634589061111111,0.0,0.966417999999976,0.966417999999976
split_01,1,chronos_motor,cusum,critical,Position.X,54,6,0.1111111111111111,16,0.9378571405555556,17.060167597084273,33.726451000000004,55.086404000000016
split_01,1,chronos_motor,cusum,critical,Position.Y,55,5,0.0909090909090909,10,1.0971975144444444,9.114129286980209,18.543649399999985,37.85801000000001
split_01,1,chronos_motor,cusum,critical,Position.Z,113,5,0.0442477876106194,17,1.424467075,11.934287775658134,10.579994200000009,45.98726500000001
split_01,1,chronos_motor,cusum,critical,Velocity,2,1,0.5,0,0.003647016111111,0.0,86.986403,86.986403
split_01,1,chronos_motor,threshold,advisory,Actuator Controls,16,6,0.375,6,0.5049052622222222,11.883417442694904,2.796648333333328,4.984395000000006
split_01,1,chronos_motor,threshold,advisory,Actuator Outputs,25,9,0.36,17,0.7446180683333333,22.83049622748321,6.420606222222214,22.98949399999998
split_01,1,chronos_motor,threshold,advisory,Actuator Outputs+Controls,41,15,0.3658536585365853,20,1.206307534722222,16.57952008449108,4.97102306666666,22.98949399999998
split_01,1,chronos_motor,threshold,advisory,Actuator Thrust,2,1,0.5,1,0.065104273611111,15.359974768681454,1.0135989999999993,1.0135989999999993
split_01,1,chronos_motor,threshold,advisory,Battery,2,1,0.5,0,0.0634589061111111,0.0,0.966417999999976,0.966417999999976
split_01,1,chronos_motor,threshold,advisory,Position.X,54,12,0.2222222222222222,21,0.9378571405555556,22.391469971173112,31.93193375,113.103864
split_01,1,chronos_motor,threshold,advisory,Position.Y,55,8,0.1454545454545454,24,1.0971975144444444,21.873910288752494,22.505355125,44.93443799999998
split_01,1,chronos_motor,threshold,advisory,Position.Z,113,5,0.0442477876106194,24,1.424467075,16.848406271517366,23.1853902,58.04521499999999
